qayslid_012916,2016-05-28,'05:18:24.793,TLG_052616,51339,51340,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getEquDetailsBySerialNo,0.50
qayslid_012916,2016-05-28,'05:18:24.797,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:24.893,TLG_052616,50518,50519,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,0.50
qayslid_012916,2016-05-28,'05:18:25.092,TLG_052616,50518,50519,EXACT,RefQueryBean_3xgipj_EOImpl_1030_WLStub.getLogicalDateByType,0.50
qayslid_012916,2016-05-28,'05:18:25.263,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:25.296,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:25.396,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:25.499,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:25.597,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:25.695,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:25.699,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:25.893,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:25.947,TLG_052616,43441,28127,SIGNATURE,AppQueryBean_tktr17_EOImpl_1030_WLStub.getMarketBySubscriber,0.50
qayslid_012916,2016-05-28,'05:18:25.983,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:26.100,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:26.300,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:26.304,TLG_052616,44334,44335,EXACT,AppQueryBean_tktr17_EOImpl_1030_WLStub.getMarketBySubscriber,0.50
qayslid_012916,2016-05-28,'05:18:26.398,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:26.600,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:26.699,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:26.801,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:26.899,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:27.001,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
