tariarichey3,2016-05-08,'20:12:54.165,TLG_041516,103372,103373,EXACT,ProductAgreementBean_sd4w3n_EOImpl_1030_WLStub.getCurrentFeatures,5.26
tariarichey3,2016-05-08,'20:12:54.169,TLG_041516,106791,106792,EXACT,AppQueryBean_tktr17_EOImpl_1030_WLStub.getProductInquireInfo,5.26
tariarichey3,2016-05-08,'20:12:54.172,TLG_041516,103369,103370,EXACT,ProductAgreementBean_sd4w3n_EOImpl_1030_WLStub.getCurrentFeatures,5.26
tariarichey3,2016-05-08,'20:12:54.691,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:54.748,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:54.751,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:54.791,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:54.794,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:54.832,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,5.26
tariarichey3,2016-05-08,'20:12:55.023,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:55.082,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:55.085,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:55.189,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:55.192,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,5.26
tariarichey3,2016-05-08,'20:12:55.196,ServiceLocator,1067,1068,EXACT,ServiceLocator.getRemoteEJBReference,5.26
